Customer_ID,Name,Gender,Age,City,State,Join_Date,Churn_Status,Churn_Date
CUST17505,Customer_17505,Female,33,Pune,Maharashtra,2067-12-04,No,
CUST17506,Customer_17506,Male,44,Jaipur,Rajasthan,2067-12-05,No,
CUST17507,Customer_17507,Female,53,Delhi,Delhi,2067-12-06,No,
CUST17508,Customer_17508,Female,34,Jaipur,Rajasthan,2067-12-07,No,
CUST17509,Customer_17509,Male,38,Chennai,Tamil Nadu,2067-12-08,No,
CUST17510,Customer_17510,Female,54,Hyderabad,Telangana,2067-12-09,No,
CUST17511,Customer_17511,Female,48,Bangalore,Karnataka,2067-12-10,No,
CUST17512,Customer_17512,Male,62,Chennai,Tamil Nadu,2067-12-11,No,
CUST17513,Customer_17513,Female,52,Pune,Maharashtra,2067-12-12,No,
CUST17514,Customer_17514,Female,44,Kolkata,West Bengal,2067-12-13,No,
CUST17515,Customer_17515,Female,40,Kolkata,West Bengal,2067-12-14,No,
CUST17516,Customer_17516,Male,49,Pune,Maharashtra,2067-12-15,No,
CUST17517,Customer_17517,Male,34,Bangalore,Karnataka,2067-12-16,No,
CUST17518,Customer_17518,Female,28,Delhi,Delhi,2067-12-17,Yes,2070-01-31
CUST17519,Customer_17519,Female,18,Delhi,Delhi,2067-12-18,No,
CUST17520,Customer_17520,Male,45,Jaipur,Rajasthan,2067-12-19,No,
CUST17521,Customer_17521,Male,35,Delhi,Delhi,2067-12-20,No,
CUST17522,Customer_17522,Female,58,Chennai,Tamil Nadu,2067-12-21,No,
CUST17523,Customer_17523,Male,37,Kolkata,West Bengal,2067-12-22,No,
CUST17524,Customer_17524,Female,24,Chennai,Tamil Nadu,2067-12-23,No,
CUST17525,Customer_17525,Female,54,Mumbai,Maharashtra,2067-12-24,No,
CUST17526,Customer_17526,Male,33,Mumbai,Maharashtra,2067-12-25,No,
CUST17527,Customer_17527,Male,56,Jaipur,Rajasthan,2067-12-26,Yes,2069-06-07
CUST17528,Customer_17528,Female,62,Bangalore,Karnataka,2067-12-27,Yes,2069-12-25
CUST17529,Customer_17529,Female,62,Mumbai,Maharashtra,2067-12-28,Yes,2070-05-30
CUST17530,Customer_17530,Male,64,Delhi,Delhi,2067-12-29,Yes,2068-04-23
CUST17531,Customer_17531,Female,40,Bangalore,Karnataka,2067-12-30,No,
CUST17532,Customer_17532,Male,49,Kolkata,West Bengal,2067-12-31,No,
CUST17533,Customer_17533,Male,34,Hyderabad,Telangana,2068-01-01,No,
CUST17534,Customer_17534,Male,36,Kolkata,West Bengal,2068-01-02,No,
CUST17535,Customer_17535,Male,59,Jaipur,Rajasthan,2068-01-03,No,
CUST17536,Customer_17536,Male,51,Pune,Maharashtra,2068-01-04,Yes,2068-12-15
CUST17537,Customer_17537,Female,31,Mumbai,Maharashtra,2068-01-05,No,
CUST17538,Customer_17538,Male,20,Pune,Maharashtra,2068-01-06,No,
CUST17539,Customer_17539,Male,56,Jaipur,Rajasthan,2068-01-07,No,
CUST17540,Customer_17540,Male,42,Mumbai,Maharashtra,2068-01-08,Yes,2068-11-14
CUST17541,Customer_17541,Male,28,Kolkata,West Bengal,2068-01-09,Yes,2068-06-25
CUST17542,Customer_17542,Male,32,Pune,Maharashtra,2068-01-10,Yes,2068-07-31
CUST17543,Customer_17543,Male,36,Mumbai,Maharashtra,2068-01-11,No,
CUST17544,Customer_17544,Male,60,Mumbai,Maharashtra,2068-01-12,No,
CUST17545,Customer_17545,Female,32,Chennai,Tamil Nadu,2068-01-13,No,
CUST17546,Customer_17546,Female,32,Hyderabad,Telangana,2068-01-14,Yes,2069-12-22
CUST17547,Customer_17547,Female,55,Hyderabad,Telangana,2068-01-15,Yes,2068-05-28
CUST17548,Customer_17548,Female,32,Jaipur,Rajasthan,2068-01-16,No,
CUST17549,Customer_17549,Male,26,Kolkata,West Bengal,2068-01-17,No,
CUST17550,Customer_17550,Female,22,Kolkata,West Bengal,2068-01-18,No,
CUST17551,Customer_17551,Male,36,Mumbai,Maharashtra,2068-01-19,No,
CUST17552,Customer_17552,Female,41,Delhi,Delhi,2068-01-20,No,
CUST17553,Customer_17553,Female,46,Chennai,Tamil Nadu,2068-01-21,No,
CUST17554,Customer_17554,Male,22,Delhi,Delhi,2068-01-22,No,
CUST17555,Customer_17555,Male,39,Mumbai,Maharashtra,2068-01-23,No,
CUST17556,Customer_17556,Female,30,Jaipur,Rajasthan,2068-01-24,Yes,2069-08-03
CUST17557,Customer_17557,Female,64,Kolkata,West Bengal,2068-01-25,No,
CUST17558,Customer_17558,Female,63,Pune,Maharashtra,2068-01-26,Yes,2070-01-07
CUST17559,Customer_17559,Female,46,Pune,Maharashtra,2068-01-27,No,
CUST17560,Customer_17560,Male,33,Jaipur,Rajasthan,2068-01-28,Yes,2070-03-26
CUST17561,Customer_17561,Female,53,Delhi,Delhi,2068-01-29,No,
CUST17562,Customer_17562,Female,34,Hyderabad,Telangana,2068-01-30,Yes,2070-04-29
CUST17563,Customer_17563,Female,37,Bangalore,Karnataka,2068-01-31,No,
CUST17564,Customer_17564,Female,31,Delhi,Delhi,2068-02-01,No,
CUST17565,Customer_17565,Female,23,Kolkata,West Bengal,2068-02-02,Yes,2070-10-22
CUST17566,Customer_17566,Male,39,Hyderabad,Telangana,2068-02-03,No,
CUST17567,Customer_17567,Male,57,Mumbai,Maharashtra,2068-02-04,Yes,2068-07-02
CUST17568,Customer_17568,Male,26,Delhi,Delhi,2068-02-05,Yes,2069-01-20
CUST17569,Customer_17569,Male,49,Mumbai,Maharashtra,2068-02-06,No,
CUST17570,Customer_17570,Male,41,Chennai,Tamil Nadu,2068-02-07,No,
CUST17571,Customer_17571,Female,50,Bangalore,Karnataka,2068-02-08,Yes,2070-06-15
CUST17572,Customer_17572,Male,30,Pune,Maharashtra,2068-02-09,No,
CUST17573,Customer_17573,Male,52,Kolkata,West Bengal,2068-02-10,No,
CUST17574,Customer_17574,Female,23,Kolkata,West Bengal,2068-02-11,No,
CUST17575,Customer_17575,Male,57,Mumbai,Maharashtra,2068-02-12,No,
CUST17576,Customer_17576,Male,47,Bangalore,Karnataka,2068-02-13,No,
CUST17577,Customer_17577,Male,55,Hyderabad,Telangana,2068-02-14,No,
CUST17578,Customer_17578,Male,33,Kolkata,West Bengal,2068-02-15,No,
CUST17579,Customer_17579,Female,18,Delhi,Delhi,2068-02-16,Yes,2068-07-10
CUST17580,Customer_17580,Female,59,Kolkata,West Bengal,2068-02-17,Yes,2069-07-12
CUST17581,Customer_17581,Male,35,Delhi,Delhi,2068-02-18,No,
CUST17582,Customer_17582,Female,39,Kolkata,West Bengal,2068-02-19,No,
CUST17583,Customer_17583,Male,43,Delhi,Delhi,2068-02-20,Yes,2069-08-22
CUST17584,Customer_17584,Female,31,Chennai,Tamil Nadu,2068-02-21,No,
CUST17585,Customer_17585,Female,54,Jaipur,Rajasthan,2068-02-22,Yes,2069-01-26
CUST17586,Customer_17586,Female,31,Mumbai,Maharashtra,2068-02-23,No,
CUST17587,Customer_17587,Female,43,Jaipur,Rajasthan,2068-02-24,No,
CUST17588,Customer_17588,Female,53,Hyderabad,Telangana,2068-02-25,No,
CUST17589,Customer_17589,Female,40,Hyderabad,Telangana,2068-02-26,No,
CUST17590,Customer_17590,Female,19,Chennai,Tamil Nadu,2068-02-27,No,
CUST17591,Customer_17591,Female,56,Pune,Maharashtra,2068-02-28,No,
CUST17592,Customer_17592,Female,24,Hyderabad,Telangana,2068-02-29,No,
CUST17593,Customer_17593,Female,56,Delhi,Delhi,2068-03-01,Yes,2069-12-13
CUST17594,Customer_17594,Female,62,Hyderabad,Telangana,2068-03-02,No,
CUST17595,Customer_17595,Male,39,Mumbai,Maharashtra,2068-03-03,No,
CUST17596,Customer_17596,Female,45,Bangalore,Karnataka,2068-03-04,No,
CUST17597,Customer_17597,Male,55,Delhi,Delhi,2068-03-05,Yes,2069-01-21
CUST17598,Customer_17598,Female,37,Pune,Maharashtra,2068-03-06,No,
CUST17599,Customer_17599,Male,35,Pune,Maharashtra,2068-03-07,No,
CUST17600,Customer_17600,Male,41,Pune,Maharashtra,2068-03-08,Yes,2070-07-28
CUST17601,Customer_17601,Male,50,Hyderabad,Telangana,2068-03-09,No,
CUST17602,Customer_17602,Female,62,Kolkata,West Bengal,2068-03-10,No,
CUST17603,Customer_17603,Female,43,Kolkata,West Bengal,2068-03-11,No,
CUST17604,Customer_17604,Female,36,Bangalore,Karnataka,2068-03-12,No,
CUST17605,Customer_17605,Female,59,Chennai,Tamil Nadu,2068-03-13,No,
CUST17606,Customer_17606,Male,30,Delhi,Delhi,2068-03-14,No,
CUST17607,Customer_17607,Female,27,Kolkata,West Bengal,2068-03-15,No,
CUST17608,Customer_17608,Female,31,Pune,Maharashtra,2068-03-16,No,
CUST17609,Customer_17609,Female,26,Mumbai,Maharashtra,2068-03-17,No,
CUST17610,Customer_17610,Female,28,Bangalore,Karnataka,2068-03-18,No,
CUST17611,Customer_17611,Female,20,Chennai,Tamil Nadu,2068-03-19,No,
CUST17612,Customer_17612,Female,57,Jaipur,Rajasthan,2068-03-20,No,
CUST17613,Customer_17613,Female,29,Pune,Maharashtra,2068-03-21,No,
CUST17614,Customer_17614,Female,52,Chennai,Tamil Nadu,2068-03-22,No,
CUST17615,Customer_17615,Male,56,Mumbai,Maharashtra,2068-03-23,Yes,2070-12-02
CUST17616,Customer_17616,Male,63,Hyderabad,Telangana,2068-03-24,No,
CUST17617,Customer_17617,Female,56,Mumbai,Maharashtra,2068-03-25,No,
CUST17618,Customer_17618,Female,49,Jaipur,Rajasthan,2068-03-26,Yes,2070-09-06
CUST17619,Customer_17619,Female,56,Hyderabad,Telangana,2068-03-27,No,
CUST17620,Customer_17620,Female,31,Bangalore,Karnataka,2068-03-28,No,
CUST17621,Customer_17621,Male,61,Mumbai,Maharashtra,2068-03-29,No,
CUST17622,Customer_17622,Male,18,Jaipur,Rajasthan,2068-03-30,No,
CUST17623,Customer_17623,Female,44,Kolkata,West Bengal,2068-03-31,No,
CUST17624,Customer_17624,Male,54,Chennai,Tamil Nadu,2068-04-01,No,
CUST17625,Customer_17625,Male,60,Pune,Maharashtra,2068-04-02,No,
CUST17626,Customer_17626,Female,18,Pune,Maharashtra,2068-04-03,No,
CUST17627,Customer_17627,Female,62,Jaipur,Rajasthan,2068-04-04,No,
CUST17628,Customer_17628,Female,46,Hyderabad,Telangana,2068-04-05,Yes,2068-09-09
CUST17629,Customer_17629,Male,41,Mumbai,Maharashtra,2068-04-06,No,
CUST17630,Customer_17630,Male,34,Delhi,Delhi,2068-04-07,No,
CUST17631,Customer_17631,Female,52,Mumbai,Maharashtra,2068-04-08,No,
CUST17632,Customer_17632,Female,48,Pune,Maharashtra,2068-04-09,No,
CUST17633,Customer_17633,Male,59,Hyderabad,Telangana,2068-04-10,No,
CUST17634,Customer_17634,Male,49,Jaipur,Rajasthan,2068-04-11,No,
CUST17635,Customer_17635,Female,36,Chennai,Tamil Nadu,2068-04-12,No,
CUST17636,Customer_17636,Male,48,Kolkata,West Bengal,2068-04-13,No,
CUST17637,Customer_17637,Female,56,Pune,Maharashtra,2068-04-14,Yes,2068-12-13
CUST17638,Customer_17638,Female,37,Jaipur,Rajasthan,2068-04-15,No,
CUST17639,Customer_17639,Male,45,Pune,Maharashtra,2068-04-16,No,
CUST17640,Customer_17640,Male,20,Mumbai,Maharashtra,2068-04-17,Yes,2069-12-23
CUST17641,Customer_17641,Male,49,Kolkata,West Bengal,2068-04-18,No,
CUST17642,Customer_17642,Female,39,Delhi,Delhi,2068-04-19,No,
CUST17643,Customer_17643,Female,61,Hyderabad,Telangana,2068-04-20,No,
CUST17644,Customer_17644,Female,59,Chennai,Tamil Nadu,2068-04-21,Yes,2069-05-22
CUST17645,Customer_17645,Female,61,Bangalore,Karnataka,2068-04-22,Yes,2069-03-27
CUST17646,Customer_17646,Female,32,Pune,Maharashtra,2068-04-23,No,
CUST17647,Customer_17647,Female,55,Pune,Maharashtra,2068-04-24,No,
CUST17648,Customer_17648,Male,36,Chennai,Tamil Nadu,2068-04-25,No,
CUST17649,Customer_17649,Female,48,Hyderabad,Telangana,2068-04-26,No,
CUST17650,Customer_17650,Female,43,Bangalore,Karnataka,2068-04-27,No,
CUST17651,Customer_17651,Female,22,Jaipur,Rajasthan,2068-04-28,No,
CUST17652,Customer_17652,Female,37,Bangalore,Karnataka,2068-04-29,No,
CUST17653,Customer_17653,Male,19,Chennai,Tamil Nadu,2068-04-30,No,
CUST17654,Customer_17654,Female,38,Hyderabad,Telangana,2068-05-01,No,
CUST17655,Customer_17655,Male,53,Bangalore,Karnataka,2068-05-02,No,
CUST17656,Customer_17656,Male,45,Hyderabad,Telangana,2068-05-03,Yes,2070-11-24
CUST17657,Customer_17657,Female,37,Kolkata,West Bengal,2068-05-04,No,
CUST17658,Customer_17658,Female,54,Jaipur,Rajasthan,2068-05-05,No,
CUST17659,Customer_17659,Male,56,Delhi,Delhi,2068-05-06,Yes,2070-09-02
CUST17660,Customer_17660,Male,53,Mumbai,Maharashtra,2068-05-07,No,
CUST17661,Customer_17661,Female,28,Hyderabad,Telangana,2068-05-08,Yes,2070-03-28
CUST17662,Customer_17662,Male,20,Hyderabad,Telangana,2068-05-09,No,
CUST17663,Customer_17663,Female,54,Bangalore,Karnataka,2068-05-10,No,
CUST17664,Customer_17664,Female,37,Pune,Maharashtra,2068-05-11,No,
CUST17665,Customer_17665,Male,49,Hyderabad,Telangana,2068-05-12,No,
CUST17666,Customer_17666,Female,64,Hyderabad,Telangana,2068-05-13,No,
CUST17667,Customer_17667,Female,42,Pune,Maharashtra,2068-05-14,No,
CUST17668,Customer_17668,Female,38,Bangalore,Karnataka,2068-05-15,No,
CUST17669,Customer_17669,Male,33,Chennai,Tamil Nadu,2068-05-16,No,
CUST17670,Customer_17670,Male,59,Hyderabad,Telangana,2068-05-17,Yes,2069-07-17
CUST17671,Customer_17671,Male,18,Pune,Maharashtra,2068-05-18,No,
CUST17672,Customer_17672,Female,40,Pune,Maharashtra,2068-05-19,No,
CUST17673,Customer_17673,Male,60,Kolkata,West Bengal,2068-05-20,No,
CUST17674,Customer_17674,Male,41,Mumbai,Maharashtra,2068-05-21,No,
CUST17675,Customer_17675,Male,64,Hyderabad,Telangana,2068-05-22,No,
CUST17676,Customer_17676,Female,42,Bangalore,Karnataka,2068-05-23,No,
CUST17677,Customer_17677,Female,24,Kolkata,West Bengal,2068-05-24,Yes,2070-04-15
CUST17678,Customer_17678,Male,55,Jaipur,Rajasthan,2068-05-25,No,
CUST17679,Customer_17679,Male,64,Mumbai,Maharashtra,2068-05-26,No,
CUST17680,Customer_17680,Male,64,Chennai,Tamil Nadu,2068-05-27,No,
CUST17681,Customer_17681,Female,56,Hyderabad,Telangana,2068-05-28,No,
CUST17682,Customer_17682,Male,52,Bangalore,Karnataka,2068-05-29,No,
CUST17683,Customer_17683,Female,31,Chennai,Tamil Nadu,2068-05-30,No,
CUST17684,Customer_17684,Female,26,Hyderabad,Telangana,2068-05-31,No,
CUST17685,Customer_17685,Female,20,Chennai,Tamil Nadu,2068-06-01,No,
CUST17686,Customer_17686,Male,55,Bangalore,Karnataka,2068-06-02,No,
CUST17687,Customer_17687,Male,37,Kolkata,West Bengal,2068-06-03,Yes,2070-05-16
CUST17688,Customer_17688,Female,58,Kolkata,West Bengal,2068-06-04,No,
CUST17689,Customer_17689,Female,50,Jaipur,Rajasthan,2068-06-05,Yes,2070-11-13
CUST17690,Customer_17690,Female,58,Chennai,Tamil Nadu,2068-06-06,No,
CUST17691,Customer_17691,Female,61,Chennai,Tamil Nadu,2068-06-07,No,
CUST17692,Customer_17692,Male,49,Hyderabad,Telangana,2068-06-08,No,
CUST17693,Customer_17693,Male,53,Pune,Maharashtra,2068-06-09,Yes,2070-08-06
CUST17694,Customer_17694,Female,43,Jaipur,Rajasthan,2068-06-10,No,
CUST17695,Customer_17695,Female,22,Delhi,Delhi,2068-06-11,No,
CUST17696,Customer_17696,Female,47,Mumbai,Maharashtra,2068-06-12,No,
CUST17697,Customer_17697,Male,34,Jaipur,Rajasthan,2068-06-13,No,
CUST17698,Customer_17698,Female,23,Hyderabad,Telangana,2068-06-14,Yes,2071-01-08
CUST17699,Customer_17699,Male,32,Chennai,Tamil Nadu,2068-06-15,No,
CUST17700,Customer_17700,Female,18,Chennai,Tamil Nadu,2068-06-16,No,
CUST17701,Customer_17701,Male,30,Mumbai,Maharashtra,2068-06-17,No,
CUST17702,Customer_17702,Male,51,Bangalore,Karnataka,2068-06-18,Yes,2069-08-20
CUST17703,Customer_17703,Female,47,Pune,Maharashtra,2068-06-19,No,
CUST17704,Customer_17704,Male,36,Kolkata,West Bengal,2068-06-20,No,
CUST17705,Customer_17705,Male,19,Bangalore,Karnataka,2068-06-21,No,
CUST17706,Customer_17706,Male,61,Pune,Maharashtra,2068-06-22,No,
CUST17707,Customer_17707,Male,29,Mumbai,Maharashtra,2068-06-23,No,
CUST17708,Customer_17708,Female,57,Mumbai,Maharashtra,2068-06-24,No,
CUST17709,Customer_17709,Female,61,Delhi,Delhi,2068-06-25,No,
CUST17710,Customer_17710,Female,41,Jaipur,Rajasthan,2068-06-26,No,
CUST17711,Customer_17711,Female,28,Hyderabad,Telangana,2068-06-27,Yes,2069-06-04
CUST17712,Customer_17712,Female,19,Hyderabad,Telangana,2068-06-28,Yes,2069-08-11
CUST17713,Customer_17713,Male,18,Hyderabad,Telangana,2068-06-29,Yes,2071-03-23
CUST17714,Customer_17714,Male,45,Pune,Maharashtra,2068-06-30,No,
CUST17715,Customer_17715,Male,21,Hyderabad,Telangana,2068-07-01,No,
CUST17716,Customer_17716,Male,58,Delhi,Delhi,2068-07-02,No,
CUST17717,Customer_17717,Female,47,Kolkata,West Bengal,2068-07-03,No,
CUST17718,Customer_17718,Female,24,Hyderabad,Telangana,2068-07-04,No,
CUST17719,Customer_17719,Male,39,Chennai,Tamil Nadu,2068-07-05,No,
CUST17720,Customer_17720,Female,43,Mumbai,Maharashtra,2068-07-06,Yes,2069-03-09
CUST17721,Customer_17721,Male,46,Delhi,Delhi,2068-07-07,No,
CUST17722,Customer_17722,Male,42,Jaipur,Rajasthan,2068-07-08,No,
CUST17723,Customer_17723,Female,27,Bangalore,Karnataka,2068-07-09,No,
CUST17724,Customer_17724,Female,37,Hyderabad,Telangana,2068-07-10,No,
CUST17725,Customer_17725,Female,31,Delhi,Delhi,2068-07-11,No,
CUST17726,Customer_17726,Female,50,Bangalore,Karnataka,2068-07-12,Yes,2070-08-27
CUST17727,Customer_17727,Female,22,Delhi,Delhi,2068-07-13,No,
CUST17728,Customer_17728,Female,62,Bangalore,Karnataka,2068-07-14,No,
CUST17729,Customer_17729,Female,23,Delhi,Delhi,2068-07-15,No,
CUST17730,Customer_17730,Male,39,Delhi,Delhi,2068-07-16,Yes,2070-04-10
CUST17731,Customer_17731,Female,34,Pune,Maharashtra,2068-07-17,No,
CUST17732,Customer_17732,Male,32,Hyderabad,Telangana,2068-07-18,Yes,2069-06-09
CUST17733,Customer_17733,Male,56,Kolkata,West Bengal,2068-07-19,No,
CUST17734,Customer_17734,Female,57,Chennai,Tamil Nadu,2068-07-20,Yes,2069-12-25
CUST17735,Customer_17735,Male,45,Mumbai,Maharashtra,2068-07-21,No,
CUST17736,Customer_17736,Female,19,Chennai,Tamil Nadu,2068-07-22,No,
CUST17737,Customer_17737,Male,35,Kolkata,West Bengal,2068-07-23,No,
CUST17738,Customer_17738,Male,44,Pune,Maharashtra,2068-07-24,No,
CUST17739,Customer_17739,Male,38,Hyderabad,Telangana,2068-07-25,No,
CUST17740,Customer_17740,Female,40,Bangalore,Karnataka,2068-07-26,No,
CUST17741,Customer_17741,Male,24,Pune,Maharashtra,2068-07-27,No,
CUST17742,Customer_17742,Male,36,Jaipur,Rajasthan,2068-07-28,No,
CUST17743,Customer_17743,Male,26,Chennai,Tamil Nadu,2068-07-29,Yes,2069-09-09
CUST17744,Customer_17744,Female,29,Mumbai,Maharashtra,2068-07-30,No,
CUST17745,Customer_17745,Male,63,Hyderabad,Telangana,2068-07-31,No,
CUST17746,Customer_17746,Female,47,Mumbai,Maharashtra,2068-08-01,Yes,2069-08-17
CUST17747,Customer_17747,Male,24,Jaipur,Rajasthan,2068-08-02,No,
CUST17748,Customer_17748,Male,19,Jaipur,Rajasthan,2068-08-03,No,
CUST17749,Customer_17749,Male,34,Bangalore,Karnataka,2068-08-04,No,
CUST17750,Customer_17750,Female,28,Pune,Maharashtra,2068-08-05,No,
CUST17751,Customer_17751,Male,29,Pune,Maharashtra,2068-08-06,No,
CUST17752,Customer_17752,Male,20,Mumbai,Maharashtra,2068-08-07,No,
CUST17753,Customer_17753,Male,38,Kolkata,West Bengal,2068-08-08,No,
CUST17754,Customer_17754,Male,31,Chennai,Tamil Nadu,2068-08-09,No,
CUST17755,Customer_17755,Female,32,Mumbai,Maharashtra,2068-08-10,No,
CUST17756,Customer_17756,Male,59,Chennai,Tamil Nadu,2068-08-11,Yes,2069-01-20
CUST17757,Customer_17757,Male,58,Delhi,Delhi,2068-08-12,No,
CUST17758,Customer_17758,Male,27,Jaipur,Rajasthan,2068-08-13,Yes,2070-06-14
CUST17759,Customer_17759,Male,53,Jaipur,Rajasthan,2068-08-14,No,
CUST17760,Customer_17760,Female,27,Chennai,Tamil Nadu,2068-08-15,No,
CUST17761,Customer_17761,Male,34,Bangalore,Karnataka,2068-08-16,No,
CUST17762,Customer_17762,Male,61,Kolkata,West Bengal,2068-08-17,Yes,2070-07-23
CUST17763,Customer_17763,Female,42,Hyderabad,Telangana,2068-08-18,Yes,2071-05-15
CUST17764,Customer_17764,Male,44,Mumbai,Maharashtra,2068-08-19,No,
CUST17765,Customer_17765,Male,50,Hyderabad,Telangana,2068-08-20,No,
CUST17766,Customer_17766,Male,28,Kolkata,West Bengal,2068-08-21,No,
CUST17767,Customer_17767,Female,30,Chennai,Tamil Nadu,2068-08-22,No,
CUST17768,Customer_17768,Male,18,Mumbai,Maharashtra,2068-08-23,Yes,2070-12-23
CUST17769,Customer_17769,Female,48,Kolkata,West Bengal,2068-08-24,No,
CUST17770,Customer_17770,Female,50,Bangalore,Karnataka,2068-08-25,No,
CUST17771,Customer_17771,Female,38,Delhi,Delhi,2068-08-26,No,
CUST17772,Customer_17772,Female,33,Pune,Maharashtra,2068-08-27,No,
CUST17773,Customer_17773,Female,56,Delhi,Delhi,2068-08-28,No,
CUST17774,Customer_17774,Female,40,Bangalore,Karnataka,2068-08-29,No,
CUST17775,Customer_17775,Female,27,Hyderabad,Telangana,2068-08-30,No,
CUST17776,Customer_17776,Male,50,Delhi,Delhi,2068-08-31,No,
CUST17777,Customer_17777,Male,39,Bangalore,Karnataka,2068-09-01,No,
CUST17778,Customer_17778,Female,58,Chennai,Tamil Nadu,2068-09-02,No,
CUST17779,Customer_17779,Female,23,Hyderabad,Telangana,2068-09-03,No,
CUST17780,Customer_17780,Female,64,Hyderabad,Telangana,2068-09-04,No,
CUST17781,Customer_17781,Female,53,Pune,Maharashtra,2068-09-05,No,
CUST17782,Customer_17782,Female,64,Bangalore,Karnataka,2068-09-06,Yes,2069-06-12
CUST17783,Customer_17783,Female,27,Delhi,Delhi,2068-09-07,Yes,2070-09-18
CUST17784,Customer_17784,Male,33,Pune,Maharashtra,2068-09-08,No,
CUST17785,Customer_17785,Male,30,Pune,Maharashtra,2068-09-09,No,
CUST17786,Customer_17786,Female,37,Chennai,Tamil Nadu,2068-09-10,No,
CUST17787,Customer_17787,Female,21,Hyderabad,Telangana,2068-09-11,No,
CUST17788,Customer_17788,Female,37,Bangalore,Karnataka,2068-09-12,No,
CUST17789,Customer_17789,Male,39,Bangalore,Karnataka,2068-09-13,Yes,2070-11-17
CUST17790,Customer_17790,Female,46,Jaipur,Rajasthan,2068-09-14,Yes,2070-03-05
CUST17791,Customer_17791,Male,33,Pune,Maharashtra,2068-09-15,No,
CUST17792,Customer_17792,Male,60,Jaipur,Rajasthan,2068-09-16,No,
CUST17793,Customer_17793,Male,64,Hyderabad,Telangana,2068-09-17,No,
CUST17794,Customer_17794,Female,60,Hyderabad,Telangana,2068-09-18,No,
CUST17795,Customer_17795,Female,40,Chennai,Tamil Nadu,2068-09-19,No,
CUST17796,Customer_17796,Male,47,Jaipur,Rajasthan,2068-09-20,No,
CUST17797,Customer_17797,Male,47,Hyderabad,Telangana,2068-09-21,No,
CUST17798,Customer_17798,Male,60,Mumbai,Maharashtra,2068-09-22,No,
CUST17799,Customer_17799,Male,20,Jaipur,Rajasthan,2068-09-23,No,
CUST17800,Customer_17800,Female,41,Delhi,Delhi,2068-09-24,Yes,2070-07-25
CUST17801,Customer_17801,Male,54,Hyderabad,Telangana,2068-09-25,No,
CUST17802,Customer_17802,Female,30,Mumbai,Maharashtra,2068-09-26,No,
CUST17803,Customer_17803,Male,59,Jaipur,Rajasthan,2068-09-27,No,
CUST17804,Customer_17804,Female,49,Chennai,Tamil Nadu,2068-09-28,No,
CUST17805,Customer_17805,Male,54,Chennai,Tamil Nadu,2068-09-29,No,
CUST17806,Customer_17806,Female,29,Kolkata,West Bengal,2068-09-30,No,
CUST17807,Customer_17807,Female,25,Jaipur,Rajasthan,2068-10-01,No,
CUST17808,Customer_17808,Female,41,Kolkata,West Bengal,2068-10-02,No,
CUST17809,Customer_17809,Male,61,Chennai,Tamil Nadu,2068-10-03,No,
CUST17810,Customer_17810,Female,33,Jaipur,Rajasthan,2068-10-04,No,
